artist_url,artist_name,album_url,album_name,track_url,track_name,play_count
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/4LkPzJH5Gd4BsGP6LnLwRw,Ken i Barbie,1717028
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/2oAfL6B6Davwefg6sQtPsq,SZUKAM MENADŻERA,2975127
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/0VgXqy7ARFsrpBbQr2H7HB,I DON'T WANNA DIE,1119055
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/4nKTsbzxOntP2rh5Iak3CD,M,1917318
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/3j0BLzawa8A9Q05gWcoaIA,goat,1626387
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/42XSxwHRCuNZI66E7Xsh7M,<33,https://open.spotify.com/track/1hsoSUCKJEAjXqM9aJz9kZ,5 MALIN REMIX (bonus track),1759316
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/0sA6E3pvmKMESHlCvGxk5q,Intro,9784675
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/0ph1pFYZC8RDuNxfTrDr19,Metallica 808,27360670
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/7Bjzml4mvX3tZlbNeSSgmF,Art-B,28691429
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/11qluyGJJna47YxM7RVKta,Ekodiesel,20077315
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/45MddA6wD5rJcNmCHKU1J5,Wiem,15552510
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/6gbEACHlRf6HkSr3pG22DY,Kryptowaluty,34775144
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/3qpAnrN28uzCPd6lXc4BJ4,PIN,13884280
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/0TWZUmwiUqn873qs9BDgsC,8 kobiet,44767770
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/6jGFzqqW8VBBf4oLhnP4A6,Tamagotchi,97944661
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/7B6Hw8SyK6JnFoL1GaCeGf,Nóż,13808707
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/6xXJ5vx1ZQpCgFmmNwBJYK,Visa,30193776
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/0PPC0E2V8mx2M0N755AN1d,Mleko & miód,27947644
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/5qdNmDqZ0wUHXPp9pyFBjW,Giro d’Italia,9947631
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/4VRKBn2I0cBlJvflENmimA,Sectumsempra,19814865
https://open.spotify.com/artist/5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,https://open.spotify.com/album/7sFTg1OTqCzmDykyrlQi8D,"Soma 0,5 mg",https://open.spotify.com/track/4szdo6HyoRkGoP2UfoYhSi,Soma,11217380
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/2IacziADIq3nCPjFtWItH2,PROLOG,746397
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/2YqLw1D4X7iWBXNRbc6SYk,BĘDĘ PREZYDENTEM :),17213164
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/0KwCJQfnBHQgPOHjwY9W2x,BRAKUJE MI MATY,901990
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/5sRqSodNcQHXlwFF3qXnW1,skepta,572190
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/696j5ugu3cDMXrxfIzJJX4,HATERS GONNA HATE,7198602
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/5QKpJ4leuAFtvdAnug7P55,"sorry, taki jestem ;(",6120844
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/3xu8XzALNl70WDf6bQRrmR,CELEBRITY CRUSH,387525
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/6zAbLP6OXrMtw71R25JmRT,G33,400436
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/3jr4MYNAx6EN8aND0wWFUe,hiszpańska inkwizycja,591469
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/0eIjqj9neZohklIvAIDRcY,DEMBÉLÉ,562142
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/5XaqxMQZsI40xo6Hj4bmrn,ursynów,290651
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/3Ymmseb285rq8krfYH41Oy,intro,6375727
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/2NdmDAGg2SHiXnlcGyBtXe,up! up! up!,33788145
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/6xPcpeA75OPKC3Woz4w5xh,pierwszy bit z paki,353258
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/4b9TEzYOh3rNXFke7HhIFY,To tylko wiosna,12776599
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/22thmFocjuUwKqqiDVcQ40,Po burzy zawsze wyjdzie słońce,342099
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/0dlS7mnwihyeAgiZeEvQNG,nienawidzę kiedy milczysz,419235
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/1BTEFeRb2qBzW9HSnyFZ3K,ROCKSTAR / RASTA,425024
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/12XrPq5hgXLMJcfA9o8Xt9,Lloret de Mar,61520444
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/1GYDHJDPZLs2F0voHvvXxV,NIENAWIDZĘ BYĆ W KLUBIE,26926696
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/3pzcTyWSYF03MyLjiG7yRK,Dzieciaki na przystankach,332318
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/7KG9xGYBG2BX7yxRevVIAy,DZIĘKUJĘ.,270291
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/2po2vpDDuypfXqwSzUtVlT,MC,35861169
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/4kIOt2PwQMrnQ0UynziMvj,JESTEM POJ384NY,64167458
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/7JCZ8xv7ct9BNbURCADgK1,PATOPROHIBICJA (28.01.2022),37081628
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/3127dmxbnG72gaB8yF7CY9,MŁODY PADEREWSKI,32962635
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/5ynyMIPJUgGeVkziVfizVm,2 IZOTEKI,29701078
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/63lEWADryCrY367Rkx3zMB,</3,21036898
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/5lS9P9rXeU10aEMlgboDVa,:(,14149345
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/6hgGIi4zTKdmkK75y4DOEx,wystarczy kropla,272090
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/2ZwTNbrxlqFVZRWsyKnxrb,:),396309
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/6zBVu77WB3CL6IvtkTVCU6,W KLUBIE (pilot - 18.03.2021),194190
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/3qbTjrny6JVyR9Q8hZoJYT,#MATA2040,https://open.spotify.com/track/6IbQeh3J825ekqHo1ghgwj,5 malin,297876
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/3Curadv16Xys3u2smN7sch,IKEA (intro),17179739
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/5bLAsVVhzzzdXSrAPSWyOi,Blok (skit),5215067
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/6TmQ62sGdz90m0EYiquT8S,Blok,54747773
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/34QEYKPOWzu5tTdmvk6M0n,SKUTE BOBO,47704950
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/1zzA1YW9kSdGw8z64j5Bj5,La La La (Oh Oh),58947212
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/4xEXzsbt2d0DltwKdeotiL,Nasza klasa ale to DRILL,23976692
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/3qLWJ5TDbNzNuq3LDYJPJD,2001,28961289
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/13b8wLiTXe6sfEUL1gbIAe,WE DON'T KNOW WHO DID THIS BEAT IF IT'S YOU PLEASE DM US WE HAVE MONEY (skit),11288
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/0ubZ73Q3nUbhhB8M1nHKDe,Faka,39657188
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/5SDOB8Zdt8XNt0b0GzgPpg,Szmata,85589391
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/72POxQEWLPOUo8VS5gzTQY,Kurtz,30120148
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/6OqDxpINlDVE5t8sruBFpP,67-410,13810195
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/6ohziwyEMJWxeV8QYPtjts,Skit (skit),3015284
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/5qnPo6DIFtiCtFgFxh6aPc,"15,2 (FREESTYLE)",10858993
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/0IPJBx1bjznqjdYBXj3l19,Patoreakcja,69416916
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/3JfAFuWvddmiTP3C4Fw4Hw,Papuga,68004693
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/1koGkIpSflWOd8swWGmQoU,Dzwoni papuga (skit),1080
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/4A86mVVA7hwCfWa1O1tTce,Kiss cam (podryw roku),128296131
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/2LOZsS3lP96UvyExooKHcO,Szafir,101137404
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/3cqfyW5Lq6gUDWrUkBH5b9,Bros before hoes (skit),1727
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/1IWxPZI6rElVjS1XbzcFn1,Młody Matczak,https://open.spotify.com/track/5ieRR5q7InsLK0BVMm3vvr,Młody Bachor (outro),28955347
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/6JkirjpVFMizDMoOqAGCOg,ECHO,https://open.spotify.com/track/4Z9nSvXEBRsj10fVZAFz0x,ECHO,3588445
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/5YWDY8V4xyf9kzC5bA8vRG,Intro (do nauki),3390821
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/5fx3jdl6y9qzcjBVEO4ckF,Biblioteka Trap,48588318
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/2me17WUZKOMVAVpASfwKME,Piszę to na matmie,25124497
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/6AxeoxMr59RSN8Ct2H8uWh,Konkubinat,7264111
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/3qKK1ZnaARgqrHbZP3LVTg,Homo ludens,12984867
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/1G3BpXQCJZ9EBTbuhir8y8,Cafe PRL,9829438
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/6NJpGbrALF2HIdddnlNfe2,Tango,22488734
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/4CxZbANvWsKCMb7qeONc3V,Patointeligencja,54430657
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/6eoKMyI1SynRj21hyY3B3f,Halellujah (Cover),3117436
https://open.spotify.com/artist/0MIG6gMcQTSvFbKvUwK0id,Mata,https://open.spotify.com/album/4cA2a9w1gSzJEIdbhwUrsH,100 dni do matury,https://open.spotify.com/track/4U16tUiGsOTUiPVLKiiy7t,Żółte flamastry i grube katechetki,64528610
